FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_9190	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Herpotrichiellaceae_gen_Incertae_sedis	NA
OTU_9191	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9192	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Microbotryomycetes_gen_Incertae_sedis	NA
OTU_9193	Fungi	Chytridiomycota	Chytridiomycetes	Chytridiales	Chytriomycetaceae	Rhizidium	NA
OTU_9194	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	alpinus
OTU_9195	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Herpotrichiellaceae_gen_Incertae_sedis	NA
OTU_9196	Fungi	Rozellomycota	Rozellomycota_cls_Incertae_sedis	Rozellomycota_ord_Incertae_sedis	Rozellomycota_fam_Incertae_sedis	Rozellomycota_gen_Incertae_sedis	NA
OTU_9197	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Hyaloscyphaceae_gen_Incertae_sedis	NA
OTU_9198	Fungi	Fungi_phy_Incertae_sedis	Fungi_cls_Incertae_sedis	Fungi_ord_Incertae_sedis	Fungi_fam_Incertae_sedis	Fungi_gen_Incertae_sedis	NA
OTU_9199	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Herpotrichiellaceae_gen_Incertae_sedis	NA
OTU_9200	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9201	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9202	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9203	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	NA
OTU_9204	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	NA
OTU_9205	Fungi	Ascomycota	Sordariomycetes	Cephalothecales	Cephalothecaceae	Cephalothecaceae_gen_Incertae_sedis	NA
OTU_9206	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Microbotryomycetes_gen_Incertae_sedis	NA
OTU_9207	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Cryptosporiopsis	NA
OTU_9208	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	NA
OTU_9209	Fungi	Ascomycota	Sordariomycetes	Cephalothecales	Cephalothecaceae	Cephalothecaceae_gen_Incertae_sedis	NA
OTU_9210	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	armillatus
OTU_9211	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9212	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	armillatus
OTU_9213	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9214	Fungi	Ascomycota	Leotiomycetes	Leotiomycetes_ord_Incertae_sedis	Leotiomycetes_fam_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	NA
OTU_9215	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Meliniomyces	NA
OTU_9216	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	asterophora
OTU_9217	Fungi	Ascomycota	Leotiomycetes	NA	NA	NA	NA
OTU_9218	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9219	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	NA
OTU_9220	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiales_fam_Incertae_sedis	Leucosporidiales_gen_Incertae_sedis	NA
OTU_9221	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9222	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9223	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9224	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9225	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	pilicola
OTU_9226	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9227	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Clavaria	sphagnicola
OTU_9228	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9229	Fungi	Ascomycota	Eurotiomycetes	Sclerococcales	Dactylosporaceae	Sclerococcum	NA
OTU_9230	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9231	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9232	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	pulchella
OTU_9233	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	armillatus
OTU_9234	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9235	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9236	Fungi	Ascomycota	Leotiomycetes	NA	NA	NA	NA
OTU_9237	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9238	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Herpotrichiellaceae_gen_Incertae_sedis	NA
OTU_9239	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9240	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	pulchella
OTU_9241	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	NA	NA
OTU_9242	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	NA
OTU_9243	Fungi	Ascomycota	Lecanoromycetes	Pertusariales	Megasporaceae	Aspicilia	NA
OTU_9244	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9245	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	NA
OTU_9246	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9247	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9248	Fungi	Ascomycota	Leotiomycetes	Leotiomycetes_ord_Incertae_sedis	Leotiomycetes_fam_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	NA
OTU_9249	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiales_fam_Incertae_sedis	Leucosporidiales_gen_Incertae_sedis	NA
OTU_9250	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	spinulosum
OTU_9251	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leptodontidiaceae	Leptodontidium	NA
OTU_9252	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9253	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	NA
OTU_9254	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Tolypocladium	inflatum
OTU_9255	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leptodontidiaceae	Leptodontidium	NA
OTU_9256	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Microbotryomycetes_gen_Incertae_sedis	NA
OTU_9257	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	terricola
OTU_9258	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	alpinus
OTU_9259	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Hyaloscypha	hepaticicola
OTU_9260	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leptodontidiaceae	Leptodontidium	NA
OTU_9261	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9262	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9263	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Thaxterogaster	alboamarescens
OTU_9264	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9265	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	vietus
OTU_9266	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9267	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	vietus
OTU_9268	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9269	Fungi	Rozellomycota	Rozellomycota_cls_Incertae_sedis	Rozellomycota_ord_Incertae_sedis	Rozellomycota_fam_Incertae_sedis	Rozellomycota_gen_Incertae_sedis	NA
OTU_9270	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU_9271	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	byssinum
OTU_9272	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9273	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9274	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Thaxterogaster	alboamarescens
OTU_9275	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	byssinum
OTU_9276	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sphagnoravus
OTU_9277	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9278	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	byssinum
OTU_9279	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sphagnoravus
OTU_9280	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9281	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9282	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9283	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	Archaeorhizomycetaceae	Archaeorhizomyces	NA
OTU_9284	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	rufus
OTU_9285	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Hyaloscypha	variabilis
OTU_9286	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9287	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Pilocarpaceae	Micarea	nigella
OTU_9288	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Trechispora	NA
OTU_9289	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	asterophora
OTU_9290	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sphagnoravus
OTU_9291	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9292	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	byssinum
OTU_9293	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Meliniomyces	NA
OTU_9294	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sphagnoravus
OTU_9295	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9296	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	vietus
OTU_9297	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9298	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sphagnoravus
OTU_9299	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9300	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Thaxterogaster	alboamarescens
OTU_9301	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9302	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sphagnoravus
OTU_9303	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9304	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	macrocystis
OTU_9305	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	humilis
OTU_9306	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	piluliferum
OTU_9307	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9308	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	humilis
OTU_9309	Fungi	Chytridiomycota	Chytridiomycetes	Chytridiales	Chytriomycetaceae	Rhizidium	NA
OTU_9310	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9311	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	gracillima
OTU_9312	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9313	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9314	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU_9315	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9316	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9317	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	humilis
OTU_9318	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9319	Fungi	Chytridiomycota	Chytridiomycetes	Chytridiales	Chytriomycetaceae	Rhizidium	NA
OTU_9320	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Microbotryomycetes_gen_Incertae_sedis	NA
OTU_9321	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9322	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	sphaerosporum
OTU_9323	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	NA
OTU_9324	Fungi	Chytridiomycota	Chytridiomycetes	Chytridiales	Chytriomycetaceae	Rhizidium	NA
OTU_9325	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	humilis
OTU_9326	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Meliniomyces	NA
OTU_9327	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Meliniomyces	NA
OTU_9328	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leptodontidiaceae	Leptodontidium	NA
OTU_9329	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Helotiales_gen_Incertae_sedis	NA
OTU_9330	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismatales_fam_Incertae_sedis	Mycosymbioces	NA
OTU_9331	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9332	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9333	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Hyaloscyphaceae_gen_Incertae_sedis	NA
OTU_9334	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9335	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9336	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Thaxterogaster	alboamarescens
OTU_9337	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9338	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	bicolor
OTU_9339	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismatales_fam_Incertae_sedis	Mycosymbioces	NA
OTU_9340	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9341	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9342	Fungi	Ascomycota	Leotiomycetes	Leotiomycetes_ord_Incertae_sedis	Leotiomycetes_fam_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	NA
OTU_9343	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9344	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismatales_fam_Incertae_sedis	Mycosymbioces	NA
OTU_9345	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9346	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9347	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9348	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9349	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9350	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
OTU_9351	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Thaxterogaster	alboamarescens
OTU_9352	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9353	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9354	Fungi	NA	NA	NA	NA	NA	NA
OTU_9355	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9356	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9357	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9358	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
OTU_9359	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9360	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9361	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9362	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9363	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9364	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	Archaeorhizomycetaceae	Archaeorhizomyces	NA
OTU_9365	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	chlamydosporicum
OTU_9366	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9367	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
OTU_9368	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9369	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9370	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU_9371	Fungi	Ascomycota	Leotiomycetes	Helotiales	Mollisiaceae	Phialocephala	fortinii
OTU_9372	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Chloridium	NA
OTU_9373	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	bicolor
OTU_9374	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9375	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9376	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9377	Fungi	NA	NA	NA	NA	NA	NA
OTU_9378	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	Archaeorhizomycetaceae	Archaeorhizomyces	NA
OTU_9379	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Piloderma	olivaceum
OTU_9380	Fungi	Ascomycota	Leotiomycetes	Leotiomycetes_ord_Incertae_sedis	Leotiomycetes_fam_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	NA
OTU_9381	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9382	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9383	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU_9384	Fungi	Fungi_phy_Incertae_sedis	Fungi_cls_Incertae_sedis	Fungi_ord_Incertae_sedis	Fungi_fam_Incertae_sedis	Fungi_gen_Incertae_sedis	NA
OTU_9385	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9386	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9387	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9388	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	gracillima
OTU_9389	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae	Serendipita	NA
OTU_9390	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	NA
OTU_9391	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	adorabilis
OTU_9392	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
OTU_9393	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9394	Fungi	Ascomycota	Leotiomycetes	Helotiales	Ploettnerulaceae	Cadophora	NA
OTU_9395	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_9396	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9397	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leptodontidiaceae	Leptodontidium	NA
OTU_9398	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
OTU_9399	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	NA
OTU_9400	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
OTU_9401	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	casimiri
OTU_9402	Fungi	Fungi_phy_Incertae_sedis	Fungi_cls_Incertae_sedis	Fungi_ord_Incertae_sedis	Fungi_fam_Incertae_sedis	Fungi_gen_Incertae_sedis	NA
OTU_9403	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Cryptosporiopsis	NA
OTU_9404	Fungi	Fungi_phy_Incertae_sedis	Fungi_cls_Incertae_sedis	Fungi_ord_Incertae_sedis	Fungi_fam_Incertae_sedis	Fungi_gen_Incertae_sedis	NA
OTU_9405	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Wilcoxina	rehmii
OTU_9406	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	Herpotrichia	pinetorum
OTU_9407	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	adorabilis
OTU_9408	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	renidens
OTU_9409	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9410	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	gracillima
OTU_9411	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	adorabilis
OTU_9412	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Meliniomyces	NA
OTU_9413	Fungi	Ascomycota	Leotiomycetes	Helotiales	Discinellaceae	Pezoloma	ericae
OTU_9414	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	adorabilis
OTU_9415	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
OTU_9416	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	adorabilis
OTU_9417	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_9418	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9419	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9420	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9421	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	fibrillosa
OTU_9422	Fungi	Ascomycota	Dothideomycetes	Gloniales	Gloniaceae	Cenococcum	NA
OTU_9423	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	podzolica
OTU_9424	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Atheliaceae	Tylospora	asterophora
OTU_9425	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	gracillima
OTU_9426	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU_9427	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Chloridium	NA
