feature	Acarospora	Acarosporales_gen_Incertae_sedis	Acephala	Achroceratosphaeria	Acremonium	Acrophialophora	Agaricales_gen_Incertae_sedis	Agonimia	Alatospora	Allantophomopsiella	Alpinaria	Alternaria	Amanita	Ampelomyces	Amphinema	Amphisphaeriaceae_gen_Incertae_sedis	Ampulloclitocybe	Annulatascales_gen_Incertae_sedis	Antarctomyces	Aphanocladium	Apiosordaria	Apiotrichum	Apodus	Arachnopeziza	Arachnoscypha	Arbusculina	Archaeorhizomyces	Archaeorhizomycetales_gen_Incertae_sedis	Archaeorhizomycetes_gen_Incertae_sedis	Armillaria	Arrhenia	Arthrocatena	Ascocorticium	Ascocoryne	Aspergillus	Aspicilia	Athelia	Atheliaceae_gen_Incertae_sedis	Atheliales_gen_Incertae_sedis	Aureobasidium	Auriculariaceae_gen_Incertae_sedis	Auriculariales_gen_Incertae_sedis	Babjevia	Babjeviella	Bacidina	Ballistosporomyces	Bannozyma	Basidiobolus	Basidiodendron	Basidiomycota_gen_Incertae_sedis	Beauveria	Bensingtonia	Bicornispora	Boliniales_gen_Incertae_sedis	Bombardioidea	Botryobasidium	Botrytis	Brahmaculus	Branch01_gen_Incertae_sedis	Bryochiton	Buckleyzyma	Burgoa	Byssoporia	Cadophora	Calcarisporium	Calophoma	Caloplaca	Calycellina	Calycina	Calyptella	Camptobasidiaceae_gen_Incertae_sedis	Camptophora	Candida	Cantharellales_gen_Incertae_sedis	Cantharellula	Capnodiales_gen_Incertae_sedis	Capronia	Cenangiaceae_gen_Incertae_sedis	Cenococcum	Cephalosporium	Cephalothecaceae_gen_Incertae_sedis	Cephalotrichum	Ceraceomyces	Ceratobasidiaceae_gen_Incertae_sedis	Ceratobasidium	Chaetospermum	Chaetosphaeria	Chaetothyriales_gen_Incertae_sedis	Chalara	Chlorencoelia	Chloridium	Chroogomphus	Chrysozyma	Chytridiales_gen_Incertae_sedis	Chytridiomycota_gen_Incertae_sedis	Ciliolarina	Cistella	Cladonia	Cladophialophora	Cladoriellaceae_gen_Incertae_sedis	Cladosporium	Claroideoglomus	Claussenomyces	Clavaria	Clavariaceae_gen_Incertae_sedis	Clavulina	Clavulinaceae_gen_Incertae_sedis	Clavulinopsis	Clitocybe	Coccomyces	Coemansia	Colacogloea	Coleophoma	Colletotrichum	Collophorina	Collybia	Colpoma	Coniochaeta	Coprinopsis	Coprinus	Cordieritidaceae_gen_Incertae_sedis	Cortinarius	Cosmospora	Crocicreas	Cryptococcus	Cryptodiscus	Cryptosporiopsis	Cutaneotrichosporon	Cylindrosympodium	Cyphellophora	Cyphellophoraceae_gen_Incertae_sedis	Cystobasidiales_gen_Incertae_sedis	Cystobasidiomycetes_gen_Incertae_sedis	Cystobasidium	Cystoderma	Cystofilobasidiales_gen_Incertae_sedis	Cystofilobasidium	Cytospora	Dactylospora	Davidhawksworthia	Dermateaceae_gen_Incertae_sedis	Dermea	Derxomyces	Devriesia	Diademospora	Diaporthe	Diatrype	Dictyolus	Diddensiella	Dioszegia	Dissoderma	Dissophora	Dominikia	Dothiora	Dothiorella	Drechmeria	Elasticomyces	Elsinoaceae_gen_Incertae_sedis	Endogonales_gen_Incertae_sedis	Endogonomycetes_gen_Incertae_sedis	Endophragmiella	Entimomentora	Entocybe	Entoloma	Entomortierella	Entorrhizaceae_gen_Incertae_sedis	Eocronartium	Epibryon	Eurotiales_gen_Incertae_sedis	Exidia	Exobasidium	Exophiala	Extremus	Fagicola	Fayodia	Filobasidiales_gen_Incertae_sedis	Filobasidiella	Filobasidium	Flammula	Fomes	Friedmanniomyces	Fungi_gen_Incertae_sedis	Fusariella	Fusarium	Fusidium	Galerina	Gamsia	Gelasinospora	Geminibasidium	Genolevuria	Geoglossales_gen_Incertae_sedis	Geomyces	Geopora	Gloeopycnis	Glutinomyces	Goffeauzyma	Goidanichiella	Gorgomyces	Gryganskiella	GS01_phy_Incertae_sedis_gen_Incertae_sedis	GS02_gen_Incertae_sedis	GS03_gen_Incertae_sedis	GS04_gen_Incertae_sedis	GS05_gen_Incertae_sedis	GS08_gen_Incertae_sedis	GS10_gen_Incertae_sedis	GS11_gen_Incertae_sedis	GS12_gen_Incertae_sedis	GS14_gen_Incertae_sedis	GS18_ord_Incertae_sedis_gen_Incertae_sedis	GS21_gen_Incertae_sedis	GS22_gen_Incertae_sedis	GS26_ord_Incertae_sedis_gen_Incertae_sedis	GS27_ord_Incertae_sedis_gen_Incertae_sedis	Gymnopilus	Gymnopus	Gymnostellatospora	Gyromitra	Hamamotoa	Hamatocanthoscypha	Hannaella	Haplographium	Haptocillium	Hebeloma	Helicogoniaceae_gen_Incertae_sedis	Helotiaceae_gen_Incertae_sedis	Helotiales_gen_Incertae_sedis	Helvella	Herpotrichiellaceae_gen_Incertae_sedis	Heterocephalacria	Hirsutella	Hormonema	Humicolopsis	Hyalodendriella	Hyalorbilia	Hyaloscypha	Hyaloscyphaceae_gen_Incertae_sedis	Hydnum	Hygrophorus	Hymenochaetales_gen_Incertae_sedis	Hymenoscyphus	Hyphodiscus	Hyphodontia	Hyphodontiella	Hypholoma	Hypochnicium	Hypocreaceae_gen_Incertae_sedis	Hypocreales_gen_Incertae_sedis	Hypogymnia	Hypomyces	Incertomyces	Infundichalara	Inocybe	Isthmomyces	Kabatiella	Karstenia	Keissleriella	Keithomyces	Kickxellomycota_gen_Incertae_sedis	Knufia	Kockovaella	Kodamaea	Krasilnikovozyma	Kuehneromyces	Kurtzmaniella	Kurtzmanomyces	Laburnicola	Laccaria	Lachnellula	Lachnum	Lacrymaria	Lactarius	Laetinaevia	Lapidomyces	Lasiosphaeriaceae_gen_Incertae_sedis	Lecanicillium	Leccinum	Lectera	Lecythophora	Lentitheciaceae_gen_Incertae_sedis	Leohumicola	Leotiaceae_gen_Incertae_sedis	Leotiales_gen_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	Leptobacillium	Leptodontidiaceae_gen_Incertae_sedis	Leptodontidium	Leptomelanconium	Leptosporomyces	Leucogyrophana	Leuconeurospora	Leucosporidiales_gen_Incertae_sedis	Leucosporidium	Liangia	Linnemannia	Lipomycetaceae_gen_Incertae_sedis	Lobulomyces	Lobulomycetales_gen_Incertae_sedis	Lophium	Lophodermium	Luellia	Lycoperdon	Lyomyces	Malassezia	Mallocybe	Melanodiplodia	Meliniomyces	Metapochonia	Metarhizium	Metschnikowia	Micarea	Microascaceae_gen_Incertae_sedis	Microbotryomycetes_gen_Incertae_sedis	Micropeltidaceae_gen_Incertae_sedis	Microsporomycetaceae_gen_Incertae_sedis	Mollisia	Monacrosporium	Monoblepharomycota_gen_Incertae_sedis	Mortierella	Mortierellaceae_gen_Incertae_sedis	Mortierellales_gen_Incertae_sedis	Mortierellomycetes_gen_Incertae_sedis	Mrakia	Mrakiaceae_gen_Incertae_sedis	Mucor	Mucorales_gen_Incertae_sedis	Mycena	Mycenaceae_gen_Incertae_sedis	Mycoarthris	Mycobilimbia	Mycosphaerellales_gen_Incertae_sedis	Mycosymbioces	Myrmecridium	Myrothecium	Mystinarius	Mytilinidiales_gen_Incertae_sedis	Mytilinidion	Myxotrichaceae_gen_Incertae_sedis	Myxozyma	Nadsonia	Naganishia	Nectriaceae_gen_Incertae_sedis	Nectriella	Nectriopsis	Neobulgaria	Neomicrosphaeropsis	Neonectria	Neosetophoma	Neosorocybe	Nothodactylaria	Occultifur	Ochroconis	Oidiodendron	Oliveonia	Ophiocordyceps	Ophiocordycipitaceae_gen_Incertae_sedis	Orbilia	Orbiliaceae_gen_Incertae_sedis	Orbiliales_gen_Incertae_sedis	Paraleptosphaeria	Paraphaeosphaeria	Paraphoma	Paratritirachium	Patellariales_gen_Incertae_sedis	Paxillus	Peltigera	Penicillium	Peniophorella	Perennicordyceps	Pezicula	Pezizellaster	Pezizomycotina_gen_Incertae_sedis	Pezoloma	Phacidiaceae_gen_Incertae_sedis	Phacidiales_gen_Incertae_sedis	Phacidium	Phaeohelotium	Phaeosclera	Phaeosphaeria	Phaeotheca	Phaeotremella	Phaeotrichum	Phenoliferia	Phialocephala	Phialomyces	Phlegmacium	Pholiota	Phomatospora	Piloderma	Piskurozyma	Plectosphaerella	Plectosphaerellaceae_gen_Incertae_sedis	Pleotrichocladium	Pleurotheciella	Pluteus	Pochonia	Podila	Podospora	Polyozellus	Preussia	Psathyrella	Pseudeurotiaceae_gen_Incertae_sedis	Pseudeurotium	Pseudoanungitea	Pseudoarthrographis	Pseudocoleophoma	Pseudodictyosporium	Pseudogymnoascus	Pseudohelotium	Pseudohyphozyma	Pseudoplectania	Pseudosigmoidea	Pseudovalsaria	Psilolechiaceae_gen_Incertae_sedis	Psoroglaena	Psychronectria	Pucciniales_gen_Incertae_sedis	Pulvinula	Pustularia	Pycnora	Pyrenochaeta	Pyrenopeziza	Pyronemataceae_gen_Incertae_sedis	Pyxidiophorales_gen_Incertae_sedis	Rachicladosporium	Ramariopsis	Ramophialophora	Ramularia	Renatobasidium	Rhexocercosporidium	Rhinocladiella	Rhizidium	Rhizoctonia	Rhizophagus	Rhizophydiales_gen_Incertae_sedis	Rhizophydium	Rhizopogon	Rhizosphaera	Rhodosporidiobolus	Rhodotorula	Ripartites	Roesleria	Roridomyces	Rosellinia	Roseodiscus	Rozellomycota_gen_Incertae_sedis	Russula	Rutstroemia	Saccharomycetales_gen_Incertae_sedis	Sagenomella	Saitozyma	Sakaguchia	Samsoniella	Sarcopodium	Sarea	Schizothecium	Sclerococcum	Scleroconidioma	Scleropezicula	Sclerostagonospora	Scolecobasidium	Scolecolachnum	Scoliciosporum	Scopuloides	Scutellinia	Scytalidium	Sebacinales_gen_Incertae_sedis	Sepedonium	Septoglomus	Septoria	Serendipita	Serendipitaceae_gen_Incertae_sedis	Serpula	Sistotrema	Sistotremastrum	Slooffia	Solicoccozyma	Sordaria	Sordariales_gen_Incertae_sedis	Sorocybe	Spermospora	Spiculogloeomycetes_gen_Incertae_sedis	Spirosphaera	Spizellomycetales_gen_Incertae_sedis	Sporidiobolaceae_gen_Incertae_sedis	Sporidiobolales_gen_Incertae_sedis	Sporormiaceae_gen_Incertae_sedis	Sporormiella	Sporothrix	Stereocaulon	Stilbella	Stropharia	Subulicystidium	Sugiyamaella	Suillus	Sympodiella	Sympoventuriaceae_gen_Incertae_sedis	Synnemapestaloides	Syzygospora	Taeniolella	Taeniospora	Talaromyces	Taphrina	Tausonia	Teratosphaeria	Teratosphaeriaceae_gen_Incertae_sedis	Tetracladium	Teunomyces	Thaxterogaster	Thelebolus	Thelephora	Tolypocladium	Tomentella	Tomentellopsis	Trechispora	Trechisporales_gen_Incertae_sedis	Tremella	Tremellales_gen_Incertae_sedis	Tremellodendropsidales_gen_Incertae_sedis	Tremellomycetes_gen_Incertae_sedis	Tricellula	Trichobolus	Trichoderma	Tricholoma	Trichopeziza	Trichosporiella	Triscelophorus	Truncatella	Tulasnella	Tulasnellaceae_gen_Incertae_sedis	Tylospora	Tympanidaceae_gen_Incertae_sedis	Tympanis	Tyrannosorus	Umbelopsidomycetes_gen_Incertae_sedis	Umbelopsis	Unguicularia	Vandijckomycella	Venturia	Venturiaceae_gen_Incertae_sedis	Venturiocistella	Verrucaria	Verrucariaceae_gen_Incertae_sedis	Verrucoccum	Vishniacozyma	Volutella	Wilcoxina	Xenasmatella	Xenochalara	Xenodidymella	Xenopolyscytalum	Xylariaceae_gen_Incertae_sedis	Yamadamyces	Yurkovia	Zoopagales_gen_Incertae_sedis	Zoopagomycota_gen_Incertae_sedis	Zygorhynchus
Barcode001	0	0	0	0	0	0	91	993	100	0	0	307	0	0	69	1	0	0	81	0	43	0	0	28	0	0	4	0	0	0	860	135	0	1	0	0	0	61	0	1	0	0	4	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	76	0	1	0	0	0	0	0	0	0	0	0	25	48	0	0	0	0	0	0	435	28	0	0	0	2	0	1	0	2	0	0	0	76	36	983	0	1926	0	79	0	0	0	0	2	56	0	0	0	0	1	0	64	0	5	0	0	0	259	25	0	4	0	1	0	0	0	1	0	33	88	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	68	0	0	74	0	1	0	11	0	0	0	0	494	0	0	0	0	80	0	0	0	45	201	41	34	0	0	0	0	0	61	63	360	0	1429	0	2	0	0	4	0	0	0	74148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	59	0	3	0	0	1	18187	0	0	1	326	0	0	0	42	0	1	0	125	0	1	0	0	0	0	50	0	70	0	0	0	0	0	0	0	10	8	0	60	9	0	0	6219	0	128	0	0	20	30	5	0	161	0	0	16	1127	32	0	0	0	0	4	165	1069	0	0	0	0	0	53	0	0	0	0	0	0	0	60	0	0	94	0	0	0	0	0	121	68	1	4	0	503	0	0	1	0	0	0	0	0	0	1411	0	0	0	0	0	0	0	1	0	2354	34	505	346	0	18	0	0	71	0	5	0	0	0	255	0	0	3	1	179	0	0	0	67	361	903	0	0	0	0	0	0	0	355	0	0	0	709	26460	0	0	0	4	0	0	0	0	0	0	0	0	85	0	0	432	1	0	0	0	34	43	0	7	0	14	1	0	0	24	0	0	2	0	0	9	0	0	0	0	0	0	0	0	0	0	63	33	0	0	485	0	0	0	102	0	0	173	40	0	0	0	6	161	12	1	0	1	0	64	0	0	0	0	0	0	0	0	148	91	0	6	0	8	0	0	1	0	0	8	0	0	111	0	0	0	0	0	1	2	0	26	0	793	0	0	0	0	0	1	0	6	0	97	0	0	1333	0	0	70	294	0	2819	0	42	0	0	186	0	0	2	0	0	0	1332	17	0	0	106	8490	0	0	206	42	0	84	0	0	0	0	2	0	0	0	0	790	0	0	3	0	65	0	0	0	0	0	0	0	2	774	0	140	0	0	4164	0	119	186	0	0	0	0	0	1	0	0	0	0	0	0
Barcode002	0	1	0	0	66	34	0	0	53	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	30	0	0	0	856	0	1	0	0	250	0	0	0	0	0	0	0	0	0	1	0	386	0	0	23	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	3277	0	0	0	2	0	0	0	248	0	0	5	445	0	0	0	10	0	0	0	130	0	32367	0	232	0	0	1	0	0	0	95	2	0	0	0	0	0	0	0	0	241	0	0	0	85	338	1	3252	0	298	37	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	2	63	40	0	4	0	1	2	0	0	0	18	0	0	0	0	252	1	0	1	1	0	0	0	0	0	0	7444	0	0	0	0	0	0	0	0	1	435	0	120	0	0	0	0	282	0	0	0	81	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	35	0	0	95	451	0	0	78	2	1	0	0	0	1	0	0	2905	1	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	3586	0	1	0	72	0	0	2158	0	1847	0	0	278	0	2	1	90	43	0	1785	7	0	0	0	1	0	1593	0	4664	0	0	1	0	0	8380	0	0	0	0	69	0	0	3022	0	0	46	0	0	0	0	19	0	3750	66	118	110	0	0	0	0	33	0	0	7	0	0	2592	0	0	0	0	0	0	0	1	0	1	47	0	4047	0	33	0	0	0	0	0	0	0	0	2780	0	0	4	734	0	0	28	2	0	2113	1	0	0	0	0	0	0	43	561	0	0	0	0	44947	0	0	1	125	0	2	0	1	0	0	0	0	0	0	0	0	2	0	2	0	156	21	0	200	44	1401	0	0	0	68	0	0	409	1	0	970	75	0	1	0	0	0	0	2	0	0	0	156	1	0	305	0	0	0	0	0	0	0	7	0	0	0	1696	1	9	0	39	75	0	981	0	0	0	0	0	0	2	0	2501	37075	0	188	9	470	120	0	0	0	0	147	0	0	88	0	0	0	0	541	0	0	121	0	0	343	40	0	0	0	0	927	0	543	0	0	0	0	1	0	0	0	2	0	1	2030	0	0	0	1604	1	0	0	208	0	0	6613	1	0	0	0	68	40	0	23	2387	0	562	0	0	0	0	206	0	0	0	0	1491	1	0	0	48	102	0	0	0	1	0	0	0	601	0	0	5	0	0	1	0	40	23	0	0	0	1	1	34	0	0	0	0	0	2
Barcode003	0	0	0	0	0	5	93	3393	0	0	5	2433	0	0	0	0	0	0	38	0	0	19	0	0	0	0	94	0	0	0	1	0	0	0	0	0	0	5	0	2414	0	0	6	0	824	0	0	0	0	0	0	0	2	0	91	0	294	0	0	67	67	0	0	1218	0	0	3230	0	0	0	0	0	0	32	0	0	145	0	21	0	5	0	0	0	2915	0	0	1	1	0	0	0	0	0	29	1	217	15	490	0	18910	0	0	1	0	0	0	40	3	0	0	0	0	29	0	32	0	895	22	46	0	92	242	1	38	0	0	0	0	0	2	0	0	139	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	80	0	0	651	0	0	1	715	42	0	0	1	0	0	3535	2	0	0	32	0	0	0	167	0	0	0	0	0	80	0	0	6317	244	0	6857	28	40	0	0	7	99	0	0	31	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	0	0	0	19	0	0	1	0	1	0	0	97	3	0	0	242	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0	1	68	18	73	184	5	0	0	19200	0	184	0	0	29	51	6794	0	32	0	18	29	10	319	0	0	0	0	0	1693	1356	0	0	18	0	0	117	70	0	0	0	31	108	0	6	0	0	0	0	20	2	47	0	99	19	2	8	0	216	0	0	0	0	0	0	0	0	0	702	0	0	0	20	0	31	0	6	0	1590	0	174	3	182	0	0	0	29	0	0	0	216	0	7	1	0	3	1	1	254	0	0	1315	147	0	0	0	0	0	0	0	0	1327	0	0	0	262	771	0	0	0	912	489	7	0	199	0	0	17	30	96	0	0	133	0	0	0	0	0	105	39	0	0	110	0	0	0	32	0	0	3650	0	0	0	0	0	0	0	8	0	0	0	0	0	0	56	840	0	0	0	0	0	1	0	0	17547	38	246	0	0	0	1695	0	95	0	0	0	2511	0	0	0	0	0	0	3990	0	484	121	0	5	0	3	0	0	0	0	8	22	0	0	0	510	0	0	0	0	2	9366	0	169	225	37	3	0	0	0	0	3	22	102	0	121	0	0	3195	0	0	183	1843	137	2902	0	0	0	0	20	0	0	0	0	58	0	6	903	0	0	2077	13631	0	0	3454	109	2	77	36	36	0	0	711	0	36	556	0	4759	0	0	1	0	1227	39	0	5	0	0	0	0	15	2	0	207	0	0	18136	0	64	1531	0	0	0	0	7	1	0	0	0	0	0	0
Barcode004	2	0	0	35	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	137	0	0	0	0	0	0	0	3661	0	0	0	0	0	0	0	0	0	0	0	2032	0	0	0	15	0	0	0	226	0	7987	0	60	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	893	66	0	355	0	140	0	25	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	67	0	1	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	1295	0	0	0	0	0	0	0	0	0	632	0	124	2	0	0	0	12495	0	0	0	292	0	0	0	0	0	0	0	0	0	0	1	0	1	100	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	136	662	0	0	0	51	2	0	0	0	2	0	101	864	66	0	0	0	0	0	0	0	0	0	0	0	0	378	0	2	1949	0	0	0	19	0	0	620	0	1990	0	0	0	0	0	5	740	0	0	335	0	0	0	0	0	0	75	0	625	0	0	2	0	0	4770	0	0	1	0	2774	0	0	7127	0	0	37	0	0	0	0	0	347	6470	6	8	98	0	0	0	0	0	0	0	0	0	0	2743	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	307	1	0	58	1	0	1808	1	0	0	0	0	0	0	355	155	0	0	0	0	26020	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	148	0	426	0	0	0	6	0	0	14	0	0	0	0	0	145	0	0	0	0	0	0	0	0	60	0	0	0	1	0	0	0	0	0	1	0	56	0	0	736	1	9	0	0	0	32	587	0	0	0	0	0	0	0	0	2007	639	0	270	0	311	0	0	1	0	129	3	0	0	73	0	0	0	0	0	1	39	601	54	0	121	0	0	0	0	0	901	0	13642	0	1	0	0	0	0	0	0	1	0	0	304	0	0	1	316	0	0	0	0	0	0	2043	0	0	0	0	2	0	0	0	7	0	3636	0	0	0	0	186	0	0	0	0	279	0	0	14	0	76	0	0	17	2	0	1	0	385	0	0	19	0	0	3	0	118	2	1	1	0	0	0	120	0	0	0	9	0	12
Barcode005	0	0	0	0	0	0	45	0	55	0	0	0	0	0	1	0	0	0	8	0	81	0	0	0	0	0	4	0	0	0	63	0	0	49	1	0	0	0	0	0	0	0	5	1	1712	0	0	0	0	0	16	0	0	0	0	0	0	0	0	9	0	0	0	18	0	0	35	0	0	0	23	4	0	1	0	90	27	2	1	0	1	0	0	0	0	0	3	1	63	0	0	0	2	0	210	20	68	0	48972	0	249	48	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	750	0	0	0	0	4	0	0	1	3	12	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	165	0	0	0	0	0	0	0	0	932	0	0	0	0	115	0	0	0	0	4665	0	0	0	0	0	0	1	0	0	406	0	287	1	0	0	0	928	13	0	0	12223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	12	800	0	0	71	142	0	0	0	562	6	0	0	7	2	12	0	40	0	0	0	0	15	19	0	0	39	0	0	0	0	0	0	0	16898	0	0	0	160	0	165	6311	0	104	0	0	0	492	1	0	2	0	0	1265	37	0	0	0	0	1	0	215	5202	0	0	1	0	0	35	0	0	0	0	0	1	0	18	0	0	127	4	19	0	13	0	156	30729	0	13	7	502	0	0	0	0	0	0	0	0	21	4752	0	0	0	0	0	0	0	0	0	0	1757	221	8	0	81	0	50	243	0	14	1	22	0	57	0	0	0	82	0	0	24	8	148	324	427	0	0	10	0	40	0	0	168	0	0	10	674	39862	0	0	0	145	0	0	0	0	1	0	0	0	24	0	0	124	0	0	0	0	1	35	0	0	0	141	0	0	0	92	0	0	372	0	0	0	0	4	203	51	3	0	0	0	0	0	0	2580	9	0	38	89	24	0	0	146	0	4	0	0	0	0	1	483	11	0	164	0	0	21	0	0	0	0	0	0	0	147	17	9	0	2	0	5	0	0	0	0	0	20	0	0	3	0	0	0	0	0	0	47	36	86	232	389	0	0	1	0	0	36	0	17927	0	121	0	0	359	0	0	101	264	0	0	38	0	0	0	111	0	0	0	1	41	0	1102	0	0	0	0	2931	0	0	341	610	1	7	0	0	0	0	26	0	0	0	6	2530	0	0	0	110	50	0	0	5	0	0	1	0	3	99	0	791	0	0	2652	0	91	71	0	9	0	32	0	48	0	0	0	0	0	0
Barcode006	0	0	0	0	30	67	0	0	0	0	2	0	16	0	189	0	0	0	0	0	0	20	82	0	0	0	0	0	0	0	0	0	0	328	0	0	8	14	0	0	0	0	543	0	0	0	0	0	0	29	6	0	1	10	88	0	0	1	0	0	7	0	0	0	25	0	10	0	34	62	44	0	0	0	0	37	975	0	0	0	1	0	0	67	133	192	0	13	23	0	24	10	8	13	0	14	168	10	18089	0	1289	0	0	4	0	0	0	287	0	0	12	0	29	0	15	17	0	353	0	0	0	887	61	0	1045	8	809	238	93	0	141	0	13	0	0	0	6	10	8	0	0	0	1	0	2	0	0	0	14	0	0	6	0	0	0	27	0	0	0	1	77	310	0	0	0	0	0	3	0	0	0	3922	0	56	0	3	0	0	0	0	0	567	0	615	1	0	0	0	0	0	0	0	57	0	21	0	0	169	0	0	0	0	0	3	14	0	0	1	0	0	1	0	0	0	0	1423	3	0	36	470	0	0	138	519	8	0	16	141	2	0	0	14	0	1	31	6752	9	0	0	0	0	0	0	10	8	0	0	0	0	569	0	1010	13345	0	3	0	77	0	32	4383	0	302	0	11	12	7	0	18	221	2	0	2021	123	0	0	23	0	0	525	34	2422	0	0	1	47	0	9854	0	7	0	0	222	1	0	15276	0	0	60	13	23	0	0	7	6	1203	5	10	16	0	21	0	0	56	0	0	5	0	20	2542	0	6	0	245	0	2	9	75	0	2	0	0	121	0	28	0	0	383	0	99	1	0	0	192	0	0	2	302	518	0	51	3606	0	10973	17	0	0	0	127	0	16	0	434	0	0	0	0	60551	0	0	30	542	0	91	0	0	0	94	0	0	0	0	0	58	176	0	0	0	17	40	48	285	0	729	0	0	0	114	0	0	72	0	0	156	8	0	259	96	0	0	0	0	0	0	17	14	0	0	923	1597	0	0	396	0	7	0	0	0	1	0	2038	0	10	0	0	11	3	808	0	0	0	4	0	0	0	0	3180	381	10	3337	0	5540	28	0	0	0	67	31	0	0	148	5	0	0	0	0	0	40	71	0	0	6327	89	0	36	1	0	2330	0	178	18	67	0	106	15	0	0	0	1372	0	0	852	0	8	0	2262	563	0	8	1290	0	0	1591	0	0	0	0	979	0	0	12	5880	1	2974	0	0	0	0	612	14	0	0	12	4010	0	6	11	33	190	0	0	6	0	17	182	0	659	0	0	582	0	0	0	0	0	105	13	0	0	222	0	239	0	0	18	33	0	9
Barcode007	109	15	0	0	0	0	19	0	22	0	0	1	0	0	14	0	6	0	0	5	0	14	0	15	0	0	9321	0	0	0	1	0	0	0	0	0	115	4	0	0	76	0	2200	2	0	20	3	0	8	0	5	0	1	0	0	27	36	352	0	18	0	0	0	61	0	0	0	16	0	0	0	0	0	0	0	0	20237	8	491	0	109	0	27	6	1	0	43	846	10	10	98	0	13	280	24	0	11	0	198	0	35	0	107	12	0	0	0	3	8	14	0	6	1	1	0	0	0	97	8	0	0	3910	0	13	4	0	428	0	0	6	5	58	1	9	43	0	0	0	0	3	0	20	6	0	649	0	0	0	0	1	0	0	0	7	41	1	0	1	4	33	388	0	10	96	192	0	0	17	0	72	53	39	0	2	63	14	0	0	51	5	0	470	1	20	3	210	0	0	0	18	0	2	14	0	0	23	50	0	0	7	0	0	0	0	18	1	64	1598	54	114	476	366	0	0	18	0	0	0	7	6	0	81	49	1048	0	0	2700	2	96	7	9	0	15	0	0	27036	154	0	0	85	0	13	12	0	83	7	0	0	2	12	0	9	12	0	82	0	46	0	0	49	0	1	0	10	0	0	0	65	1735	11	0	1030	16	0	0	11	17	1	0	0	2	0	0	1068	29	0	4447	0	0	7	0	74	2494	7	118	13	0	0	6	0	434	15	0	1	0	0	10888	82	0	81	3	0	0	29	0	28	0	11	25199	33	0	0	0	5	0	0	703	2	0	0	0	43	1	0	0	0	287	0	97	480	0	0	33	240	0	0	15	1	0	0	41	0	3118	0	0	0	0	0	61	0	0	12	0	0	0	0	4055	0	0	89	1	31	146	8	89	9	0	0	0	8	21	0	49	237	0	0	14	0	863	202	2	0	1	0	7	28	1554	0	1	2	254	0	6	0	0	1	0	196	0	44	1038	0	0	0	0	0	4	0	0	6	0	0	98	0	0	12	1	16	28	0	0	4397	0	0	0	5	6	0	0	32	0	9	0	0	0	1031	2986	0	1154	0	180	8	0	0	0	0	1842	0	84	2	0	12	0	0	0	126	0	0	0	58	431	256	0	18	0	0	344	1	8	10	3	0	0	63	19	1	0	22	5	0	2622	0	0	105	144	21	94	359	31	0	13	74	2	0	0	0	3	0	130	0	12759	57	3	66	22	0	45	31	0	0	0	0	1252	9	0	0	0	0	13	0	110	2753	0	51	8	700	0	0	515	0	45	0	4	0	9	0	509	0	17	0	5	0	14	0	0	85	0
