feature	Aaosphaeria	Acarospora	Acarosporales_gen_Incertae_sedis	Achroceratosphaeria	Acremonium	Agaricales_gen_Incertae_sedis	Agaricomycetes_gen_Incertae_sedis	Agonimia	Alatospora	Alternaria	Amanita	Ampelomyces	Amphinema	Amphisphaeriaceae_gen_Incertae_sedis	Ampulloclitocybe	Annulatascales_gen_Incertae_sedis	Antarctomyces	Aphanocladium	Apiosordaria	Apiotrichum	Apodus	Arachnopeziza	Arbusculina	Archaeorhizomyces	Archaeorhizomycetes_gen_Incertae_sedis	Armillaria	Arrhenia	Arthrobotrys	Articulospora	Ascochyta	Ascocorticium	Ascocoryne	Ascomycota_gen_Incertae_sedis	Aspergillaceae_gen_Incertae_sedis	Aspicilia	Athelia	Atheliaceae_gen_Incertae_sedis	Aureobasidium	Auriculariales_gen_Incertae_sedis	Babjevia	Babjeviella	Bacidina	Ballistosporomyces	Bannozyma	Basidiobolus	Basidiodendron	Beauveria	Bicornispora	Bionectriaceae_gen_Incertae_sedis	Blastocladiomycota_gen_Incertae_sedis	Boliniales_gen_Incertae_sedis	Botryobasidium	Botrytis	Branch01_gen_Incertae_sedis	Bryochiton	Buckleyzyma	Burgoa	Byssoporia	Cadophora	Calcarisporium	Calophoma	Calycellina	Calycina	Calyptella	Camptobasidiaceae_gen_Incertae_sedis	Camptobasidium	Candida	Cantharellales_gen_Incertae_sedis	Cantharellula	Capnodiales_gen_Incertae_sedis	Capronia	Cenangiaceae_gen_Incertae_sedis	Cenangium	Cenococcum	Cephalosporium	Cephalothecaceae_gen_Incertae_sedis	Cephalotrichum	Ceraceomyces	Ceratellopsis	Ceratobasidiaceae_gen_Incertae_sedis	Ceratobasidium	Chaetospermum	Chaetosphaeria	Chaetothyriales_gen_Incertae_sedis	Chalara	Chloridium	Chroogomphus	Chytridiales_gen_Incertae_sedis	Chytridiomycota_gen_Incertae_sedis	Ciboria	Ciliolarina	Cistella	Cladophialophora	Cladoriellaceae_gen_Incertae_sedis	Cladosporium	Claroideoglomus	Claussenomyces	Clavaria	Clavariaceae_gen_Incertae_sedis	Clavulina	Clavulinopsis	Clitocybe	Coccomyces	Coleophoma	Coleroa	Colletotrichum	Collophorina	Colpoma	Comoclathris	Coniochaeta	Coniochaetaceae_gen_Incertae_sedis	Coniochaetales_gen_Incertae_sedis	Coprinopsis	Coprinus	Cortinarius	Cosmospora	Crocicreas	Cryptococcus	Cryptodiscus	Cryptosporiopsis	Cutaneotrichosporon	Cyathicula	Cyphellophora	Cyphellophoraceae_gen_Incertae_sedis	Cystobasidiales_gen_Incertae_sedis	Cystobasidiomycetes_gen_Incertae_sedis	Cystobasidium	Cystoderma	Cystofilobasidiales_gen_Incertae_sedis	Cystofilobasidium	Cytospora	Dactylella	Dactylellina	Dactylospora	Davidhawksworthia	Dermateaceae_gen_Incertae_sedis	Dermea	Derxomyces	Devriesia	Diademospora	Diaporthe	Diatrype	Dictyolus	Dictyosporiaceae_gen_Incertae_sedis	Diddensiella	Didymella	Dioszegia	Discosia	Dissoderma	Dissophora	Dominikia	Dothideales_gen_Incertae_sedis	Dothiora	Dothiorella	Drechmeria	Elasticomyces	Elsinoaceae_gen_Incertae_sedis	Endogonales_gen_Incertae_sedis	Endogonomycetes_gen_Incertae_sedis	Entimomentora	Entocybe	Entoloma	Entomortierella	Entorrhizaceae_gen_Incertae_sedis	Eocronartium	Epibryon	Epicoccum	Eurotiales_gen_Incertae_sedis	Exobasidium	Exophiala	Extremus	Fayodia	Filobasidiales_gen_Incertae_sedis	Filobasidiella	Filobasidium	Flagellospora	Flammula	Fomes	Fungi_gen_Incertae_sedis	Fusarium	Fuscolachnum	Fusidium	Galerina	Gamsia	Geminibasidium	Genolevuria	Geoglossales_gen_Incertae_sedis	Geomyces	Geopora	Gloeopycnis	Glomeromycota_gen_Incertae_sedis	Glutinomyces	Goffeauzyma	Gorgomyces	Gryganskiella	GS01_phy_Incertae_sedis_gen_Incertae_sedis	GS02_gen_Incertae_sedis	GS03_gen_Incertae_sedis	GS04_gen_Incertae_sedis	GS05_gen_Incertae_sedis	GS08_gen_Incertae_sedis	GS10_gen_Incertae_sedis	GS11_gen_Incertae_sedis	GS12_gen_Incertae_sedis	GS14_gen_Incertae_sedis	GS15_gen_Incertae_sedis	GS18_ord_Incertae_sedis_gen_Incertae_sedis	GS21_gen_Incertae_sedis	GS22_gen_Incertae_sedis	GS26_ord_Incertae_sedis_gen_Incertae_sedis	GS27_ord_Incertae_sedis_gen_Incertae_sedis	GS35_ord_Incertae_sedis_gen_Incertae_sedis	Gymnopilus	Gymnopus	Gyromitra	Hamamotoa	Hamatocanthoscypha	Hannaella	Haplographium	Haptocillium	Hebeloma	Helicogoniaceae_gen_Incertae_sedis	Helotiaceae_gen_Incertae_sedis	Helotiales_gen_Incertae_sedis	Helvella	Herpotrichia	Herpotrichiellaceae_gen_Incertae_sedis	Heterocephalacria	Heterophoma	Hirsutella	Hormonema	Humicolopsis	Hyalodendriella	Hyalorbilia	Hyaloscypha	Hyaloscyphaceae_gen_Incertae_sedis	Hygrophorus	Hymenochaetales_gen_Incertae_sedis	Hymenoscyphus	Hyphodiscus	Hyphodontia	Hyphodontiella	Hypholoma	Hypochnicium	Hypocreales_gen_Incertae_sedis	Hypogymnia	Hypomyces	Incertomyces	Infundichalara	Inocybe	Kabatiella	Karstenia	Keissleriella	Keithomyces	Kickxellomycota_gen_Incertae_sedis	Knufia	Kockovaella	Kodamaea	Krasilnikovozyma	Kuehneromyces	Kurtzmaniella	Kurtzmanomyces	Laburnicola	Laccaria	Lachnellula	Lachnum	Lacrymaria	Lactarius	Laetinaevia	Lapidomyces	Lecanicillium	Lecanoromycetes_gen_Incertae_sedis	Leccinum	Lectera	Lecythophora	Lentitheciaceae_gen_Incertae_sedis	Leohumicola	Leotiaceae_gen_Incertae_sedis	Leotiales_gen_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	Leptobacillium	Leptodontidiaceae_gen_Incertae_sedis	Leptodontidium	Leptodophora	Leptosphaerulina	Leptosporomyces	Leucogyrophana	Leuconeurospora	Leucosporidiales_gen_Incertae_sedis	Leucosporidium	Liangia	Libkindia	Linnemannia	Lipomycetaceae_gen_Incertae_sedis	Lobulomycetales_gen_Incertae_sedis	Lophium	Lophodermium	Luellia	Lycoperdon	Lyomyces	Lyophyllaceae_gen_Incertae_sedis	Malassezia	Mallocybe	Melanommataceae_gen_Incertae_sedis	Meliniomyces	Metapochonia	Metarhizium	Micarea	Microbotryomycetes_gen_Incertae_sedis	Microdochium	Micropeltidaceae_gen_Incertae_sedis	Microsporomycetaceae_gen_Incertae_sedis	Mollisia	Monoblepharomycota_gen_Incertae_sedis	Mortierella	Mortierellales_gen_Incertae_sedis	Mortierellomycetes_gen_Incertae_sedis	Mrakia	Mrakiaceae_gen_Incertae_sedis	Mucor	Mucorales_gen_Incertae_sedis	Muriphaeosphaeria	Mycena	Mycenaceae_gen_Incertae_sedis	Mycoarthris	Mycobilimbia	Mycosphaerellales_gen_Incertae_sedis	Mycosymbioces	Myriosclerotinia	Myrmecridium	Myrothecium	Mystinarius	Mytilinidiales_gen_Incertae_sedis	Mytilinidion	Myxotrichaceae_gen_Incertae_sedis	Myxozyma	Nadsonia	Naganishia	Nectriaceae_gen_Incertae_sedis	Nectriella	Nectriopsis	Neobulgaria	Neonectria	Neosetophoma	Neurospora	Nothodactylaria	Occultifur	Ochroconis	Oidiodendron	Oliveonia	Ophiocordyceps	Ophiocordycipitaceae_gen_Incertae_sedis	Orbiliaceae_gen_Incertae_sedis	Orbiliales_gen_Incertae_sedis	Paraleptosphaeria	Paraphaeosphaeria	Paraphoma	Paratritirachium	Parmeliopsis	Patellariales_gen_Incertae_sedis	Paxillus	Pectenia	Peltigera	Penicillium	Peniophorella	Perennicordyceps	Pezicula	Pezizellaster	Pezizomycotina_gen_Incertae_sedis	Pezoloma	Phacidiaceae_gen_Incertae_sedis	Phacidiales_gen_Incertae_sedis	Phacidium	Phaeococcomyces	Phaeosphaeria	Phaeotheca	Phaeothecaceae_gen_Incertae_sedis	Phaeotremella	Phaeotrichum	Phenoliferia	Phialocephala	Phialomyces	Phlegmacium	Pholiota	Phomatospora	Piloderma	Piptocephalidaceae_gen_Incertae_sedis	Piptocephalis	Piskurozyma	Plectosphaerella	Plectosphaerellaceae_gen_Incertae_sedis	Pleotrichocladium	Pluteus	Pochonia	Podila	Podospora	Polyozellus	Polyphilus	Polyscytalum	Powellomycetaceae_gen_Incertae_sedis	Preussia	Psathyrella	Pseudeurotiaceae_gen_Incertae_sedis	Pseudeurotium	Pseudoanungitea	Pseudoarthrographis	Pseudocoleophoma	Pseudocyclothyriella	Pseudodictyosporium	Pseudogymnoascus	Pseudohelotium	Pseudohyphozyma	Pseudoplectania	Pseudosigmoidea	Pseudovalsaria	Psilolechiaceae_gen_Incertae_sedis	Psoroglaena	Pucciniales_gen_Incertae_sedis	Pulvinula	Pustularia	Pycnora	Pyrenochaeta	Pyronemataceae_gen_Incertae_sedis	Pyxidiophorales_gen_Incertae_sedis	Rachicladosporium	Ramariopsis	Ramophialophora	Ramularia	Renatobasidium	Rhexocercosporidium	Rhinocladiella	Rhizidium	Rhizophagus	Rhizophydiales_gen_Incertae_sedis	Rhizophydium	Rhizopogon	Rhizosphaera	Rhodosporidiobolus	Rhodotorula	Rozellomycota_gen_Incertae_sedis	Russula	Rutstroemia	Saccharomycetales_gen_Incertae_sedis	Sagenomella	Saitozyma	Sakaguchia	Samsoniella	Sanchytriaceae_gen_Incertae_sedis	Sanchytrium	Sarcopodium	Sarea	Schizothecium	Sclerococcum	Scleropezicula	Sclerostagonospora	Scoliciosporum	Scutellinia	Scytalidium	Sebacinales_gen_Incertae_sedis	Sepedonium	Septoglomus	Septoria	Serendipita	Serendipitaceae_gen_Incertae_sedis	Serpula	Siepmannia	Sistotrema	Sistotremastrum	Solicoccozyma	Sordariales_gen_Incertae_sedis	Sorocybe	Sphaerulina	Spirosphaera	Spizellomycetales_gen_Incertae_sedis	Sporidiobolaceae_gen_Incertae_sedis	Sporidiobolales_gen_Incertae_sedis	Sporormiaceae_gen_Incertae_sedis	Sporormiella	Sporothrix	Stachybotryaceae_gen_Incertae_sedis	Stereocaulon	Stilbella	Stropharia	Sugiyamaella	Suillus	Sympodiella	Sympoventuriaceae_gen_Incertae_sedis	Syncephalis	Synnemapestaloides	Syzygospora	Taeniolella	Taeniospora	Talaromyces	Taphrina	Tapinella	Tausonia	Tetracladium	Teunomyces	Thaxterogaster	Thelebolus	Thelephora	Tolypocladium	Tomentella	Tomentellopsis	Trechispora	Trechisporales_gen_Incertae_sedis	Tremella	Tremellales_gen_Incertae_sedis	Tremellodendropsidales_gen_Incertae_sedis	Tremellomycetes_gen_Incertae_sedis	Trichobolus	Trichoderma	Tricholoma	Trichopeziza	Trichophaea	Trichosporiella	Trimmatostroma	Triscelophorus	Truncatella	Tulasnella	Tylospora	Tympanidaceae_gen_Incertae_sedis	Tyrannosorus	Umbelopsidomycetes_gen_Incertae_sedis	Umbelopsis	Umbilicariales_gen_Incertae_sedis	Vandijckomycella	Venturia	Venturiaceae_gen_Incertae_sedis	Verrucaria	Verrucariaceae_gen_Incertae_sedis	Verrucoccum	Vestigium	Vishniacozyma	Volutella	Wilcoxina	Xenasmatella	Xenochalara	Xenodidymella	Xenopolyscytalum	Yamadamyces	Yurkovia	Zoopagales_gen_Incertae_sedis	Zoopagomycota_gen_Incertae_sedis	Zygorhynchus
Barcode001	0	0	0	0	0	0	0	0.00573402149006696	0	0.00178527730195101	0	0	0.000394874418811595	5.56161153255767e-06	0	0	0.000428244088006941	0	0.000222464461302307	0	0	0.000161286734444173	0	2.22464461302307e-05	0	0	0.00486084847945541	0	0	5.56161153255767e-06	0	1.6684834597673e-05	0	0	0	0	0.000394874418811595	1.11232230651153e-05	0	1.11232230651153e-05	0	0	0	0	0	0	0	0	5.56161153255767e-06	0	0	0	0	0	0	0	0	0	1.6684834597673e-05	0	0	0	0	0	0	0	0	0	0	0.000150163511379057	0.000372627972681364	0	5.56161153255767e-06	0	0	0	0	0	1.11232230651153e-05	0.00244710907432538	0.000150163511379057	0	0	5.56161153255767e-06	0	0	0	0	0	0.000172409957509288	0	0.000600654045516229	0.00590643144757625	0	0.0105559386887945	0	0.000411559253409268	0	0	0	5.56161153255767e-06	0.000667393383906921	0	0	0	5.56161153255767e-06	0	0	0.00110676069497898	0	0	0	0	0	0.00151831994838825	0.000116793842183711	0	8.89857845209228e-05	0	0	5.56161153255767e-06	0	5.56161153255767e-06	0	0	0.000172409957509288	0.000472736980267402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281306311316767	0.000428244088006941	0	0	0	0.000433805699539499	0	0	0	0	5.56161153255767e-05	0	0	0	0.00270850481635559	0	1.6684834597673e-05	0	0	0.00047829859179996	0	0	0	0.000255834130497653	0.00113456875264177	0.000216902849769749	0	0	0	0	0	0	0.000361504749616249	0.00132366354474873	0.00785299548397144	0	0	0	0	2.78080576627884e-05	0	0	0	0.421876042802162	0	5.00545037930191e-05	5.56161153255767e-06	0	0	0	0	0	0	0	0	0	0	0	5.56161153255767e-06	0	0	0	0	0	0	0	0	0	5.56161153255767e-06	0.000328135080420903	0	5.56161153255767e-06	0	0	0	0.101783052657338	0	0	5.00545037930191e-05	0.00181864697114636	0.00238593134746724	0	0	5.56161153255767e-06	0	0.000261395742030211	0	5.56161153255767e-06	0	0.000489421814865075	0	0	0	0	0	0.000283642188160441	0	0.000400436030344153	0	0	0	0	0	5.56161153255767e-06	3.3369669195346e-05	0.000216902849769749	0.00033369669195346	5.56161153255767e-06	0	0	0.0357611621543458	0	0.000795310449155747	0	0	0.000111232230651153	0.000183533180574403	5.56161153255767e-06	0	0.000912104291339458	0	0	0.000100109007586038	0.00617895041267158	0.000200218015172076	0	0	0	0	5.56161153255767e-06	0	0.00419901670708104	0	0.000583969210918556	5.56161153255767e-06	0	0	8.34241729883651e-05	4.44928922604614e-05	0.000517229872527864	0	0	0	0.000606215657048786	0	0	0	0.000444928922604614	0	0.000522791484060421	0	0	0	0	0	0	0.00062290049164646	0.000428244088006941	0	1.6684834597673e-05	0	0.00270850481635559	0	0.000339258303486018	0.000784187226090632	0	0	0	0	0.00815888411826211	5.56161153255767e-06	0	0	0	0	0	5.56161153255767e-06	0	0	0.0133311828435407	0.000177971569041846	0.00342595270405553	0.00182977019421147	0	0	0	0	0	0.000394874418811595	0	0.000161286734444173	0	0	0	0.00132366354474873	0	0	0	0.000989966852795266	0	0	0	0.000372627972681364	0.00176303085582078	0.004966519098574	0	0	0	1.11232230651153e-05	0	0	0.00184645502880915	0	0	0	0	0	0.00392649774198572	0.15184311806189	0	0	0	0.00795310449155747	0	7.78625614558074e-05	0	0	0	0	0	0.000428244088006941	0.000400436030344153	0	0	0.00258614936263932	5.56161153255767e-06	0	0	0	0.000183533180574403	0.000200218015172076	0	0	0	5.56161153255767e-06	0	0	0	0	0	0	0	0	0	0	0.0016295521790394	0	0	6.67393383906921e-05	0	0	2.22464461302307e-05	0	0	0	0	0	0	0	0	0.000394874418811595	0.000194656403639519	0	0.0027196280394207	1.11232230651153e-05	0	0	5.56161153255767e-06	0	0.000456052145669729	0.000255834130497653	0	0	0	0.000522791484060421	0.000928789125937132	5.56161153255767e-06	0	0	0	0.000394874418811595	0	0	0	0.00164067540210451	0.000856488176013882	0	0.000105670619118596	0	7.23009499232498e-05	0	0	0	0	0	0	0	0	0	0.00167960668283242	0	0	0	3.3369669195346e-05	0	0.000150163511379057	0	0.00437698827612289	0	0	0	5.56161153255767e-06	0	1.11232230651153e-05	2.22464461302307e-05	0	0	0	0.00730795755378078	0	0	0.000389312807279037	3.89312807279037e-05	0	8.89857845209228e-05	0.0154001023336522	5.56161153255767e-06	0.000233587684367422	0	5.56161153255767e-06	1.11232230651153e-05	0	0	5.56161153255767e-06	0	0	0	0.00734132722297613	9.45473960534805e-05	0	0	0.0432081599964406	0	0	0.00116793842183711	0.000228026072834865	0	0.000506106649462748	0	5.56161153255767e-06	0	0	5.56161153255767e-06	0	0	0	0.00421013993014616	0	0	0	3.3369669195346e-05	0	0	0.000361504749616249	0	6.67393383906921e-05	5.56161153255767e-06	0.000177971569041846	0	3.89312807279037e-05	0	0	0.000711886276167382	0	0.0232586594291562	0	0.000628462103179017	0	0.000934350737469689	0	0	0	0	0.00161286734444173	0	0	5.56161153255767e-06	0	0	0
Barcode002	0	0	4.57686850656781e-06	0	5.94992905853815e-05	0	0	0	0.000251727767861229	4.57686850656781e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15373701313561e-06	0	0	0	0	0	0	0	0.000132729186690466	0	0	0	0	0.00396356812668772	9.15373701313561e-06	0	0.00113964025813538	0	0	0	0	0	0	0	0	0	4.57686850656781e-06	0	4.57686850656781e-06	0	0	0	0	0	0	0.00108471783605657	0	0	0	0.00204128335392924	0	0	0	0	0	0	0	0.015662044029475	0	0	4.57686850656781e-06	0	0	0	0	0.000443956245137077	0	0.00114421712664195	0	0	4.57686850656781e-06	0	0	0	0	0	0	0	0.000553801089294705	0.149878712984576	0	0.00101606480845805	0	0	0	4.57686850656781e-06	0	0	0	0	0	0	0	0	0	0	0.000865028147741315	0	0	0	0	0.000356995743512289	0.00142798297404916	0	0.0148519383038125	0	0.00133186873541123	0.000164767266236441	9.15373701313561e-06	0	0.000100691107144492	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57686850656781e-06	0	0	0.000279188978900636	0.000178497871756144	0	0	1.83074740262712e-05	4.57686850656781e-06	0	0	4.57686850656781e-06	9.15373701313561e-06	0	0	0	0	6.86530275985171e-05	0	0	0	0	0	0	4.57686850656781e-06	1.37306055197034e-05	0	0	0	0	0	0	0.0338184813950295	0	0	0	0	0	0	0	0	0.00116252460066822	0.00041649503409767	0	0	0	0	0.00139136802599661	0	0	0	0.000494301798709323	0	9.15373701313561e-05	0	0	0	0	0	0	0	4.57686850656781e-06	0	0	0	0	1.83074740262712e-05	0	0	0	4.57686850656781e-06	0	0	0	1.37306055197034e-05	0	2.2884342532839e-05	0	0	0	0	0	0.000421071902604238	0.00211909011854089	0	0	0.0335255618106092	4.57686850656781e-06	9.15373701313561e-06	4.57686850656781e-06	0	0	0	0	0	0	0	0.0146276717469907	4.57686850656781e-06	0	4.57686850656781e-06	0	0	0.000183074740262712	0	0	0	0	0	0	0	0	0.0162616138038354	0	0	4.57686850656781e-06	0	0	0.010229301112179	0	0.00848551421117671	0	0	0.00130898439287839	0	0	0	0.000160190397729873	0.000183074740262712	0	0.00880131813812989	5.49224220788137e-05	0	0	0	4.57686850656781e-06	0	0.00746487253421209	0	1.83074740262712e-05	0	0	4.57686850656781e-06	0	0	0.0380566616321113	0.00778525332967184	0	0	0	0	0	1.37306055197034e-05	0	0	0.0144629044807543	0	0.000215112819808687	0	0	0	0	8.69605016247883e-05	0	0	0.0176072131447664	0	0.000590416037347247	0.000498878667215891	0	0	0.00303904068836102	0	0	0	4.11918165591103e-05	0	0.0101972630326331	0	0	0	0	0	0	0	2.2884342532839e-05	0	0	0.000141882923703602	0	0.0179733626252918	0	0	0.000160190397729873	0	0	1.37306055197034e-05	0	2.74612110394068e-05	4.57686850656781e-06	0	0	0.0117671289303858	0	0	0.00340976703739302	0	0	0.000137306055197034	4.57686850656781e-06	0	0.00879674126962332	0	0	0	0	0	0	0.000196805345782416	0.00252185454711886	4.57686850656781e-06	0	0	0	0	0	0.213666529360611	0	0	4.57686850656781e-06	0.0227836514256945	0	0.000361572612018857	0	0	0	0	0	0	0	0	0	0	5.03455535722459e-05	0	4.57686850656781e-06	0	0.000695684012998307	0.000132729186690466	0	0	0	0.000910796832806993	0.000192228477275848	0.00633896288159641	0	0	0.000306650189940043	0.000141882923703602	0	0	0	0	0.00197263032633072	0	0	0.00102979541397776	0.00033411140097945	0	4.57686850656781e-06	0	0	0	0	0	5.49224220788137e-05	0	0	0	0.000649915327932628	0	0.00140509863151632	4.57686850656781e-06	0	0	0	0	0	4.11918165591103e-05	0	0	0	0	0	9.15373701313561e-06	0.00018765160876928	0.000352418875005721	0	0.00447617739942331	0	0	0	0.0141699848963339	0.169948281385876	0	0.000823836331182205	4.57686850656781e-05	0.00228385738477734	0.000576685431827544	0	0	0.000787221383129663	0	0	0	0.000590416037347247	0	0.000439379376630509	0	0.00243489404549407	1.37306055197034e-05	9.15373701313561e-06	0.00056295482630784	0	0	0.0017209025584695	3.20380795459746e-05	0	0	0	0	0.00434344821273285	0.00253558515263856	0	0	0	0	0	0	0	0	0	0	4.57686850656781e-06	0.0085862053183212	0	0	4.57686850656781e-06	3.66149480525424e-05	0	9.15373701313561e-05	0	0.000984026728912078	0	0	0.0305643278868598	0	0	0	0.000356995743512289	0.000173921003249577	0	9.15373701313561e-05	0.0111080598654401	0	0.00282392786855234	0	9.15373701313561e-06	0	0	0.000956565517872672	0	0	0	0.00646711519978031	0	0	0	0	0	0.000219689688315255	0.000475994324683052	0	0.000109844844157627	0	9.15373701313561e-06	0	0.00283308160556547	0	0	2.74612110394068e-05	0	1.83074740262712e-05	0	0.000183074740262712	0	2.2884342532839e-05	0	0	0	4.57686850656781e-06	0	0.000178497871756144	0	0	0	0	9.15373701313561e-06
Barcode003	0	0	0	0	0	0	0	0.01710526952658	0	0.0119552959056742	0	0	0	0	0	0	0.000174247227775008	0	0	9.68040154305601e-05	0	0	0	0.000416257266351408	0	0	9.68040154305601e-06	0	0.00268147122742651	0	0	0	0	0	0	0	3.3881405400696e-05	0.0115293582377797	0	2.420100385764e-05	0	0.00417225306505714	0	0	0	0	0	0	0.00522257663247871	0	0	0	0.00143269942837229	0	0.000309772849377792	0.000343654254778488	0	0	0.000261370841662512	0	0	0	0	0	0	0	0	0.000154886424688896	0	0	0.00205224512712787	0	0.000372695459407656	0.000106484416973616	0	9.68040154305601e-06	0	0	0.000174247227775008	0.0117665280755846	0.00232813657110497	0	0	4.840200771528e-06	0	0	0	4.840200771528e-06	0.000513061281781968	0	0	0.000890596941961153	0.00250722399965151	0	0.0919783352613466	0	0	4.840200771528e-05	7.260301157292e-05	0	0	0.00019360803086112	0	0	0	0.000154886424688896	0	4.840200771528e-06	0.000919638146590321	0.0024539817911647	0	0	9.19638146590321e-05	0.00021780903471876	0.000454978872523632	0.00107936477205074	0	0.00019360803086112	0	0	0	4.840200771528e-06	4.840200771528e-06	4.840200771528e-06	0	0	0.000648586903384752	0	0	0	0	0	0	0	0	0	0	4.840200771528e-06	0.000232329637033344	0	0	0	0	0	0	0.11485796430836	0.000396896463265296	0	0	0	0.00308804809223487	8.2283413115976e-05	0	0	4.840200771528e-06	0.00318969230843695	0.000212968833947232	0	0	0	0	0.0170133057119209	9.68040154305601e-06	0	0	0	0.00284603805365847	0	0	0.00062922610029864	0	0	0	0	0.000396896463265296	0	0	0	0.00103580296510699	0.0329714476556488	0	0.000130685420831256	0.000208128633175704	0	9.68040154305601e-06	0.000348494455550016	0	0	0.00016940702700348	0	6.2922610029864e-05	4.840200771528e-06	0	0	4.840200771528e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.68040154305601e-05	0	0	0	0	0	0.000106484416973616	0	0	1.4520602314584e-05	0	0.0002420100385764	4.840200771528e-06	0	0	0	0.000440458270209048	1.9360803086112e-05	0	0	5.8082409258336e-05	0	0	0	0	0	0	0	5.8082409258336e-05	0	0	0	0	0.00388668121953699	9.68040154305601e-06	0.000343654254778488	0.000358174857093072	0.000759911521129896	0	0	0	0.0974332415308587	0	0.000900277343504209	0	0	0.0001210050192882	0.00026621104243404	0.0332570195011689	0	0.000159726625460424	0	8.7123613887504e-05	0.00019360803086112	5.8082409258336e-05	0.00153434364457438	0	0	0	0	0	0	0	0	0	8.7123613887504e-05	0	0	0.0004840200771528	4.840200771528e-06	0.0760879561284202	0	0	0	0.00021780903471876	0.000522741683325024	0	0	0.000116164818516672	0	0	0	7.7443212344448e-05	1.9360803086112e-05	0.000246850239347928	0	0	0.000469499474838216	0.000116164818516672	0	6.7762810801392e-05	0	0.00100676176047782	0	9.19638146590321e-05	0.0130927430869832	0	0	0	0	0.00360110937401683	4.840200771528e-06	0	8.2283413115976e-05	0	0.000150046223917368	0	0.00221681195335983	2.9041204629168e-05	0	0.00801053227687885	0	0.00234265717341955	1.4520602314584e-05	0	0.000832514532702817	0	0	0	0.00014520602314584	0	2.9041204629168e-05	0	0.00108420497282227	0	9.68040154305601e-06	0	0	0	4.840200771528e-06	0.0001210050192882	0	0	0.00676176047782462	0.000479179876381272	9.68040154305601e-06	0	0	0	0	0	0	0.00630678160530099	0	0	0	0	0	0.00104548336665005	0.0039060420226231	0	0	0	0.0162291931869334	0.00233781697264803	0.000968040154305601	0	0.000909957745047265	0	0.00431261888743145	0.000150046223917368	0.000513061281781968	0.000135525621602784	0	0	0.00067762810801392	3.3881405400696e-05	0	0	0	0	0.000575983891811832	0	0	0.000358174857093072	0	0	0.000537262285639608	0	0	0.000159726625460424	0.000711509513414616	0	0	0	0	0.0272212891390735	0	0	0	0	0	4.840200771528e-06	0	0	2.420100385764e-05	0	0	0	0	0	0	0.000285571845520152	0	0	4.840200771528e-06	0	0	0	0	0.00762815641592813	0.00016940702700348	0.0012439315982827	0	0	0	0.00654879164387739	0	0	0	0	0.0123086305619957	0	0	0	0.00246366219270775	0.00125845220059728	0	5.8082409258336e-05	0	1.9360803086112e-05	0	0	0	0	0	0	0.00016940702700348	2.9041204629168e-05	0	0.000992241158163241	0	0	0	0.046494968611298	0	0.000788952725759064	0.0010890451735938	0.00026621104243404	4.840200771528e-06	0	0	0	0	1.4520602314584e-05	0.00050822108101044	0	0	0	0.015207910824141	0	0	0.000914797945818793	0.000430777868665992	0.000643746702613224	0	0.0142205098667493	4.840200771528e-06	0	0	3.3881405400696e-05	0	0	0	0	0	0.00029041204629168	0	6.2922610029864e-05	0.00436102089514673	0	0	0.0582663368876541	0	0	0.0164857238278244	0.000537262285639608	0	0.000150046223917368	0.000183927629318064	0.000174247227775008	0	0	0	0	0	0	0.02315552049099	0	0	0	2.9041204629168e-05	0	0	0.00589536453972111	0.00019360803086112	1.4520602314584e-05	4.840200771528e-06	0	0	0.0001210050192882	0	0	0.00094383915044796	0	0.0880771334394951	0	0.00031461305014932	0	0.0070182911187156	0	0	0	0	0.000658267304927808	0	0	0	0	0	0
