feature	Aaosphaeria	Acarospora	Acarosporales_gen_Incertae_sedis	Acaulopage	Achroceratosphaeria	Acremonium	Acrodontium	Agaricales_gen_Incertae_sedis	Agaricomycetes_gen_Incertae_sedis	Agaricostilbales_gen_Incertae_sedis	Agaricostilbomycetes_gen_Incertae_sedis	Agonimia	Alatospora	Allantophomopsiella	Alpinaria	Alternaria	Amanita	Amorphothecaceae_gen_Incertae_sedis	Ampelomyces	Amphinema	Amphisphaeriales_gen_Incertae_sedis	Ampulloclitocybe	Annulatascales_gen_Incertae_sedis	Antarctomyces	Aphanocladium	Apiosordaria	Apiotrichum	Apodus	Arachnopeziza	Arbusculina	Archaeorhizomyces	Archaeorhizomycetales_gen_Incertae_sedis	Archaeorhizomycetes_gen_Incertae_sedis	Armillaria	Arrhenia	Articulospora	Ascocorticium	Ascocoryne	Ascomycota_gen_Incertae_sedis	Aspergillaceae_gen_Incertae_sedis	Aspicilia	Athelia	Atheliaceae_gen_Incertae_sedis	Atheliales_gen_Incertae_sedis	Aureobasidium	Auriculariaceae_gen_Incertae_sedis	Auriculariales_gen_Incertae_sedis	Babjevia	Babjeviella	Bacidina	Bannozyma	Basidiobolomycetes_gen_Incertae_sedis	Basidiobolomycota_gen_Incertae_sedis	Basidiobolus	Basidiodendron	Basidiomycota_gen_Incertae_sedis	Beauveria	Blastocladiomycota_gen_Incertae_sedis	Boliniales_gen_Incertae_sedis	Botryobasidium	Botrytis	Brahmaculus	Branch01_gen_Incertae_sedis	Bryochiton	Buckleyzyma	Burgoa	Byssoporia	Cadophora	Calcarisporium	Calloriaceae_gen_Incertae_sedis	Calophoma	Calycellina	Calyptella	Camptobasidiaceae_gen_Incertae_sedis	Camptobasidium	Candida	Cantharellales_gen_Incertae_sedis	Cantharellula	Capnodiales_gen_Incertae_sedis	Capronia	Catinaria	Cenangiaceae_gen_Incertae_sedis	Cenangium	Cenococcum	Cephalosporium	Cephalothecaceae_gen_Incertae_sedis	Cephalotrichum	Ceraceomyces	Ceratobasidiaceae_gen_Incertae_sedis	Ceratobasidium	Chaetospermum	Chaetosphaeria	Chaetosphaeriaceae_gen_Incertae_sedis	Chaetothyriaceae_gen_Incertae_sedis	Chaetothyriales_gen_Incertae_sedis	Chalara	Chionosphaeraceae_gen_Incertae_sedis	Chloridium	Chroogomphus	Chytridiales_gen_Incertae_sedis	Chytridiomycota_gen_Incertae_sedis	Cistella	Cladonia	Cladophialophora	Cladoriellaceae_gen_Incertae_sedis	Cladosporium	Claroideoglomus	Claussenomyces	Clavaria	Clavulina	Clavulinaceae_gen_Incertae_sedis	Clavulinopsis	Clitocybe	Coccomyces	Coemansia	Colacogloea	Coleophoma	Coleroa	Colletotrichum	Collophorina	Colpoma	Comoclathris	Coniochaeta	Coprinopsis	Coprinus	Cortinarius	Cosmospora	Crocicreas	Cryptococcus	Cryptodiscus	Cryptosporiopsis	Cutaneotrichosporon	Cylindrosympodium	Cyphellophora	Cyphellophoraceae_gen_Incertae_sedis	Cystobasidiales_gen_Incertae_sedis	Cystobasidiomycetes_gen_Incertae_sedis	Cystobasidium	Cystoderma	Cystofilobasidium	Cytospora	Dactylospora	Davidhawksworthia	Dermateaceae_gen_Incertae_sedis	Dermea	Devriesia	Diademospora	Diaporthe	Diatrype	Dictyolus	Dictyosporiaceae_gen_Incertae_sedis	Diddensiella	Didymella	Dioszegia	Discosia	Dissoderma	Dissophora	Dominikia	Dothideales_gen_Incertae_sedis	Dothiora	Dothiorella	Drechmeria	Elasticomyces	Elsinoaceae_gen_Incertae_sedis	Endogonales_gen_Incertae_sedis	Endogonomycetes_gen_Incertae_sedis	Endophragmiella	Entimomentora	Entocybe	Entoloma	Entomortierella	Entorrhizaceae_gen_Incertae_sedis	Eocronartium	Epicoccum	Epithamnolia	Eurotiales_gen_Incertae_sedis	Exobasidium	Exophiala	Extremus	Fayodia	Fellomyces	Filobasidiales_gen_Incertae_sedis	Filobasidiella	Filobasidium	Flammula	Fomes	Fungi_gen_Incertae_sedis	Fusariella	Fusarium	Fusidium	Galerina	Gamsia	Geminibasidium	Genolevuria	Geoglossales_gen_Incertae_sedis	Geomyces	Geopora	Gloeopycnis	Glomeromycota_gen_Incertae_sedis	Glutinomyces	Goffeauzyma	Goidanichiella	Gorgomyces	Gryganskiella	GS01_phy_Incertae_sedis_gen_Incertae_sedis	GS02_gen_Incertae_sedis	GS03_gen_Incertae_sedis	GS04_gen_Incertae_sedis	GS05_gen_Incertae_sedis	GS08_gen_Incertae_sedis	GS10_gen_Incertae_sedis	GS11_gen_Incertae_sedis	GS12_gen_Incertae_sedis	GS14_gen_Incertae_sedis	GS15_gen_Incertae_sedis	GS18_ord_Incertae_sedis_gen_Incertae_sedis	GS21_gen_Incertae_sedis	GS22_gen_Incertae_sedis	GS26_ord_Incertae_sedis_gen_Incertae_sedis	GS27_ord_Incertae_sedis_gen_Incertae_sedis	Gymnopilus	Gymnopus	Gymnostellatospora	Gyoerffyella	Gyromitra	Hamamotoa	Hamatocanthoscypha	Hannaella	Haplographium	Haptocillium	Hebeloma	Helicogoniaceae_gen_Incertae_sedis	Helminthosphaeriaceae_gen_Incertae_sedis	Helotiaceae_gen_Incertae_sedis	Helotiales_gen_Incertae_sedis	Helvella	Herpotrichiellaceae_gen_Incertae_sedis	Heterocephalacria	Heterophoma	Hirsutella	Hormonema	Humicolopsis	Hyalodendriella	Hyalorbilia	Hyaloscypha	Hyaloscyphaceae_gen_Incertae_sedis	Hygrophorus	Hymenochaetales_gen_Incertae_sedis	Hymenoscyphus	Hyphodiscus	Hyphodontia	Hyphodontiella	Hypholoma	Hypochnicium	Hypocreales_gen_Incertae_sedis	Hypogymnia	Hypomyces	Incertomyces	Infundichalara	Inocybe	Isthmomyces	Kabatiella	Karstenia	Keithomyces	Kickxellomycota_gen_Incertae_sedis	Knufia	Kockovaella	Kodamaea	Krasilnikovozyma	Kuehneromyces	Kurtzmaniella	Kurtzmanomyces	Laburnicola	Laccaria	Lachnellula	Lachnum	Lacrymaria	Lactarius	Laetinaevia	Lapidomyces	Lasiobolidium	Lasionectria	Lecanicillium	Lecanoromycetes_gen_Incertae_sedis	Leccinum	Lectera	Lecythophora	Lentitheciaceae_gen_Incertae_sedis	Leohumicola	Leotiaceae_gen_Incertae_sedis	Leotiales_gen_Incertae_sedis	Leotiomycetes_gen_Incertae_sedis	Leprocaulaceae_gen_Incertae_sedis	Leptobacillium	Leptodontidiaceae_gen_Incertae_sedis	Leptodontidium	Leptodophora	Leucogyrophana	Leuconeurospora	Leucosporidiales_gen_Incertae_sedis	Leucosporidium	Liangia	Lichenoconium	Linnemannia	Lipomycetaceae_gen_Incertae_sedis	Lobulomycetales_gen_Incertae_sedis	Lophium	Lophodermium	Luellia	Lycoperdon	Lyomyces	Lyophyllaceae_gen_Incertae_sedis	Malassezia	Mallocybe	Meliniomyces	Metapochonia	Metarhizium	Metschnikowia	Micarea	Microascaceae_gen_Incertae_sedis	Microbotryomycetes_gen_Incertae_sedis	Microdochium	Micropeltidaceae_gen_Incertae_sedis	Microsporomycetaceae_gen_Incertae_sedis	Mollisia	Monacrosporium	Monoblepharomycota_gen_Incertae_sedis	Mortierella	Mortierellales_gen_Incertae_sedis	Mortierellomycetes_gen_Incertae_sedis	Mrakia	Mrakiaceae_gen_Incertae_sedis	Mucor	Mucorales_gen_Incertae_sedis	Mycena	Mycenaceae_gen_Incertae_sedis	Mycoarthris	Mycobilimbia	Mycosphaerellales_gen_Incertae_sedis	Mycosymbioces	Myrmecridium	Myrothecium	Mystinarius	Mytilinidiaceae_gen_Incertae_sedis	Mytilinidiales_gen_Incertae_sedis	Mytilinidion	Myxotrichaceae_gen_Incertae_sedis	Myxozyma	Nadsonia	Naganishia	Naohidemyces	Nectriaceae_gen_Incertae_sedis	Nectriella	Nectriopsis	Neoacrodontium	Neobulgaria	Neonectria	Neosetophoma	Niessliaceae_gen_Incertae_sedis	Nothodactylaria	Occultifur	Ochroconis	Oidiodendron	Oliveonia	Ophiocordyceps	Orbiliaceae_gen_Incertae_sedis	Orbiliales_gen_Incertae_sedis	Paraleptosphaeria	Paramicrosporidium	Paraphaeosphaeria	Paraphoma	Paratritirachium	Parmeliopsis	Patellariales_gen_Incertae_sedis	Paxillus	Peltigera	Penicillium	Peniophorella	Perennicordyceps	Pezicula	Pezizellaster	Pezizomycotina_gen_Incertae_sedis	Pezoloma	Phacidiaceae_gen_Incertae_sedis	Phacidiales_gen_Incertae_sedis	Phacidium	Phaeococcomyces	Phaeohelotium	Phaeosphaeria	Phaeotheca	Phaeothecaceae_gen_Incertae_sedis	Phaeotremella	Phaeotrichum	Phenoliferia	Phialocephala	Phialomyces	Phlegmacium	Pholiota	Phomatospora	Phragmocephala	Piloderma	Piptocephalidaceae_gen_Incertae_sedis	Piptocephalis	Piskurozyma	Piskurozymaceae_gen_Incertae_sedis	Plectosphaerella	Pleosporales_gen_Incertae_sedis	Pleotrichocladium	Pochonia	Podila	Podospora	Polydesmia	Polyozellus	Polyphilus	Preussia	Psathyrella	Pseudeurotiaceae_gen_Incertae_sedis	Pseudeurotium	Pseudoanungitea	Pseudoarthrographis	Pseudocoleophoma	Pseudocyclothyriella	Pseudodictyosporium	Pseudogymnoascus	Pseudohelotium	Pseudohyphozyma	Pseudoplectania	Pseudosigmoidea	Pseudovalsaria	Psilolechiaceae_gen_Incertae_sedis	Psoroglaena	Psychronectria	Pucciniales_gen_Incertae_sedis	Pulvinula	Pustularia	Pycnora	Pyrenochaeta	Pyrenopeziza	Pyronemataceae_gen_Incertae_sedis	Pyxidiophorales_gen_Incertae_sedis	Rachicladosporium	Ramariopsis	Ramophialophora	Ramularia	Renatobasidium	Rhexocercosporidium	Rhinocladiella	Rhizidium	Rhizoglomus	Rhizophagus	Rhizophlyctidales_gen_Incertae_sedis	Rhizophydiales_gen_Incertae_sedis	Rhizophydium	Rhizopogon	Rhizosphaera	Rhodosporidiobolus	Rhodotorula	Ripartites	Roesleria	Roridomyces	Roseodiscus	Rozellomycota_gen_Incertae_sedis	Russula	Rutstroemia	Saccharomycetales_gen_Incertae_sedis	Saccharomycetes_gen_Incertae_sedis	Sagenomella	Saitozyma	Sakaguchia	Samsoniella	Sanchytriaceae_gen_Incertae_sedis	Sanchytrium	Sarcopodium	Sarcosagium	Sarea	Schizothecium	Sclerococcum	Scleroconidioma	Scleropezicula	Sclerostagonospora	Sclerotiniaceae_gen_Incertae_sedis	Scolecolachnum	Scoliciosporum	Scopuloides	Scutellinia	Scytalidium	Sebacinales_gen_Incertae_sedis	Septoglomus	Septoria	Serendipita	Serendipitaceae_gen_Incertae_sedis	Serpula	Siepmannia	Sistotrema	Sistotremastrum	Skvortzovia	Skyttea	Solicoccozyma	Sordariales_gen_Incertae_sedis	Sorocybe	Spermospora	Sphaerulina	Spiculogloeomycetes_gen_Incertae_sedis	Spirographa	Spirosphaera	Spizellomycetales_gen_Incertae_sedis	Sporidiobolaceae_gen_Incertae_sedis	Sporidiobolales_gen_Incertae_sedis	Sporobolomyces	Sporormiaceae_gen_Incertae_sedis	Sporormiella	Sporothrix	Steinia	Stereocaulon	Stilbella	Stropharia	Subulicystidium	Sugiyamaella	Suillus	Sympodiella	Sympoventuriaceae_gen_Incertae_sedis	Syncephalis	Synnemapestaloides	Syzygospora	Taeniolella	Taeniospora	Talaromyces	Taphrina	Tausonia	Teratosphaeria	Teratosphaeriaceae_gen_Incertae_sedis	Tetracladium	Teunomyces	Thaxterogaster	Thelebolus	Thelephora	Tolypocladium	Tomentella	Tomentellopsis	Trechispora	Trechisporales_gen_Incertae_sedis	Tremella	Tremellales_gen_Incertae_sedis	Tremellodendropsidales_gen_Incertae_sedis	Tremellomycetes_gen_Incertae_sedis	Trichobolus	Trichoderma	Tricholoma	Trichopeziza	Trichosporiella	Trimmatostroma	Triscelophorus	Truncatella	Tulasnella	Tulasnellaceae_gen_Incertae_sedis	Tylospora	Tympanidaceae_gen_Incertae_sedis	Tyrannosorus	Umbelopsidomycetes_gen_Incertae_sedis	Umbelopsis	Umbilicariales_gen_Incertae_sedis	Venturia	Venturiaceae_gen_Incertae_sedis	Verrucaria	Verrucariaceae_gen_Incertae_sedis	Verrucoccum	Vishniacozyma	Volutella	Wilcoxina	Xenasmatella	Xenochalara	Xenodidymella	Xenopolyscytalum	Yamadamyces	Yurkovia	Zoopagales_gen_Incertae_sedis	Zoopagomycota_gen_Incertae_sedis	Zygorhynchus
Barcode001	NA	NA	NA	NA	NA	NA	NA	0.0005310936148312	NA	NA	NA	0.00581465380361582	0.000804853210105014	NA	0.00205867215645908	0.00182871409642908	NA	NA	NA	0.000739150907239299	NA	NA	NA	0.000443490544343579	NA	0.000251858827651909	NA	NA	0.000158780565258812	NA	1.64255757164289e-05	NA	NA	NA	0.00488934637159032	NA	NA	1.64255757164289e-05	0.000476341695776437	NA	NA	NA	5.47519190547629e-06	NA	5.47519190547629e-06	NA	NA	5.47519190547629e-06	NA	NA	NA	NA	NA	NA	NA	0.000136879797636907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000432540160532627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00091435704821454	0.000443490544343579	NA	NA	NA	NA	NA	NA	NA	NA	0.00248573712508623	0.000158780565258812	NA	NA	NA	NA	0.00509740366399842	NA	NA	NA	NA	NA	0.00821278785821443	0.000476341695776437	0.000219007676219051	0.00571610034931724	NA	0.0107587520942609	NA	0.00042706496862715	NA	NA	NA	2.19007676219051e-05	0.000635122261035249	NA	NA	NA	NA	NA	5.47519190547629e-06	NA	NA	0.00113883991633907	NA	NA	NA	0.00151115296591146	0.000131404605731431	NA	NA	NA	5.47519190547629e-06	NA	0.000443490544343579	1.09503838109526e-05	5.47519190547629e-06	NA	0.000180681332880717	0.00048729207958739	NA	NA	NA	NA	NA	NA	NA	0.000344937090045006	NA	NA	NA	NA	NA	NA	0.000602271109602392	0.000421589776721674	NA	NA	NA	0.000399689009099769	0.000542043998642152	NA	NA	NA	6.02271109602392e-05	NA	NA	NA	NA	0.00289090132609148	NA	NA	NA	NA	0.000476341695776437	0.000268284403368338	NA	NA	0.000257334019557386	0.00122096779492121	0.000136879797636907	NA	NA	NA	NA	NA	NA	0.000355887473855959	0.00227220464077266	NA	0.00812518478772681	5.47519190547629e-06	1.09503838109526e-05	NA	2.19007676219051e-05	NA	NA	NA	0.423577271383362	NA	5.47519190547629e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000109503838109526	NA	NA	NA	5.47519190547629e-06	NA	NA	NA	NA	NA	NA	NA	NA	5.47519190547629e-06	NA	NA	0.000333986706234053	NA	1.64255757164289e-05	NA	NA	NA	0.102150655380471	NA	NA	NA	3.28511514328577e-05	0.00187251563167289	NA	NA	5.47519190547629e-06	NA	0.000251858827651909	NA	5.47519190547629e-06	NA	0.000454440928154532	8.21278785821443e-05	NA	NA	NA	NA	0.000295660362895719	NA	0.000394213817194293	NA	NA	NA	NA	NA	1.09503838109526e-05	5.47519190547629e-05	4.38015352438103e-05	0.000224482868124528	0.000317561130517625	NA	NA	0.0356873008398944	NA	0.000755576482955728	NA	NA	0.000109503838109526	0.00019163171669167	1.64255757164289e-05	NA	0.000788427634388585	NA	NA	0.000104028646204049	0.00651547836751678	0.00019163171669167	0.000372313049572388	NA	NA	NA	NA	NA	1.09503838109526e-05	0.00168088391498122	4.38015352438103e-05	NA	NA	NA	NA	NA	NA	9.30782623930969e-05	NA	NA	NA	NA	NA	NA	NA	0.00227220464077266	NA	0.0005310936148312	NA	NA	NA	NA	NA	NA	0.000667973412468107	0.000394213817194293	5.47519190547629e-06	NA	0.00284162459894219	NA	NA	NA	0.000344937090045006	NA	NA	NA	NA	NA	NA	0.00471961542252056	NA	NA	NA	NA	NA	NA	5.47519190547629e-06	NA	0.0135510999660538	0.000208057292408099	0.00336176782996244	0.00194369312644408	NA	9.85534542985732e-05	NA	NA	NA	0.000399689009099769	NA	2.73759595273814e-05	NA	NA	NA	NA	0.00135237240065264	NA	NA	NA	NA	0.00101291050251311	NA	NA	NA	0.00038326343338334	0.00180681332880717	0.00509192847209295	NA	NA	1.09503838109526e-05	NA	NA	NA	0.00195464351025503	NA	NA	NA	NA	0.00399141489909221	0.151389056186419	NA	NA	NA	0.00776382212196537	NA	0.000104028646204049	NA	NA	NA	NA	NA	NA	0.000492767271492866	0.000421589776721674	NA	NA	0.00260071615510124	5.47519190547629e-06	5.47519190547629e-06	NA	NA	0.00019163171669167	NA	0.000208057292408099	NA	NA	NA	NA	2.73759595273814e-05	0.000673448604373583	1.09503838109526e-05	NA	NA	NA	NA	NA	NA	2.19007676219051e-05	NA	NA	7.11774947711917e-05	NA	NA	5.47519190547629e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.00038326343338334	0.000213532484313575	NA	NA	0.00271569518511624	1.09503838109526e-05	NA	NA	0.000580370341980486	5.47519190547629e-06	NA	0.000465391311965484	0.000262809211462862	NA	NA	NA	0.000536568806736676	0.000985534542985732	8.21278785821443e-05	NA	NA	NA	NA	NA	0.000421589776721674	NA	NA	NA	NA	NA	NA	NA	0.00325773918375839	0.00180681332880717	NA	3.28511514328577e-05	NA	NA	6.57023028657154e-05	5.47519190547629e-06	NA	NA	NA	NA	NA	NA	NA	5.47519190547629e-06	NA	NA	0.00172468545022503	NA	NA	NA	NA	NA	NA	1.09503838109526e-05	0.000142354989542383	NA	0.00376693203096769	NA	NA	NA	5.47519190547629e-06	NA	NA	NA	1.09503838109526e-05	4.92767271492866e-05	NA	0.000405164201005245	NA	NA	0.000246383635746433	NA	0.00918189682548373	NA	NA	NA	0.000405164201005245	0.00170278468260313	NA	0.000717250139617394	0.016633633008837	1.09503838109526e-05	0.000229958060030004	NA	NA	0.00110051357300073	5.47519190547629e-06	NA	NA	5.47519190547629e-06	NA	NA	NA	0.00749006252669156	9.30782623930969e-05	NA	NA	0.000580370341980486	0.0442943025153032	NA	NA	0.00122096779492121	0.000224482868124528	NA	0.000563944766264058	NA	5.47519190547629e-06	NA	NA	1.09503838109526e-05	NA	NA	NA	0.00443490544343579	NA	NA	2.19007676219051e-05	NA	NA	0.000366837857666911	NA	NA	1.64255757164289e-05	5.47519190547629e-06	NA	NA	2.73759595273814e-05	NA	0.000793902826294062	0.00137974836018002	0.024244149757449	NA	0.000673448604373583	0.000969108967269303	NA	NA	NA	NA	3.28511514328577e-05	5.47519190547629e-06	NA	5.47519190547629e-06	NA	NA	NA
Barcode002	NA	NA	4.39263092236464e-06	NA	NA	0.000307484164565525	NA	NA	NA	NA	NA	NA	0.00024598733165242	NA	0.000105423142136751	4.39263092236464e-06	NA	NA	NA	0.00261800802972933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	NA	NA	NA	NA	0.00012299366582621	0.000298698902720796	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	0.00112890614704771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	4.39263092236464e-06	NA	NA	NA	NA	0.00106740931413461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0156816923928418	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	NA	0.00115086930165954	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	NA	NA	NA	0.00147153135899215	0.000421692568547006	NA	0.146911541198485	NA	0.00105423142136751	NA	NA	NA	NA	NA	0.000417299937624641	8.78526184472928e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000847777768016376	NA	NA	0.000333839950099713	0.00157256187020654	8.78526184472928e-06	NA	NA	0.00131339664578703	0.000162527344127492	NA	NA	0.000105423142136751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000276735748108972	0.000175705236894586	NA	NA	1.75705236894586e-05	NA	NA	NA	4.39263092236464e-06	8.78526184472928e-06	NA	NA	NA	NA	0.000474404139615381	NA	NA	NA	NA	NA	NA	NA	4.39263092236464e-06	8.78526184472928e-06	NA	NA	NA	NA	NA	NA	0.0329974434888032	NA	NA	NA	NA	NA	NA	NA	NA	0.00072917673311253	NA	0.000421692568547006	NA	NA	NA	0.00130021875301993	NA	NA	NA	0.000329447319177348	NA	0.000101030511214387	NA	NA	NA	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	NA	NA	NA	NA	NA	NA	1.31778927670939e-05	NA	NA	NA	NA	3.51410473789171e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.00203818074797719	NA	0.00139685663331196	NA	0.0336299823416237	8.78526184472928e-06	4.39263092236464e-06	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	0.0141310936772471	1.75705236894586e-05	NA	4.39263092236464e-06	NA	4.39263092236464e-06	0.000184490498739315	NA	NA	NA	NA	NA	0.000566649388985039	NA	NA	0.0160331028666309	NA	NA	NA	NA	NA	0.00969453644565876	NA	0.00828450191957971	NA	NA	0.00125629244379629	NA	4.39263092236464e-06	4.39263092236464e-06	0.000338232581022077	0.000197668391506409	NA	0.00861834186967943	4.83189401460111e-05	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	0.00748065046078698	NA	0.0190200918938389	NA	NA	8.78526184472928e-06	NA	NA	NA	0.0297644671299428	4.39263092236464e-06	NA	NA	NA	8.78526184472928e-06	NA	NA	0.0149569082906516	NA	0.000215238915195867	NA	NA	NA	NA	8.34599875249282e-05	NA	NA	0.0171049048116879	0.000575434650829768	0.000513937817916663	NA	NA	NA	NA	0.00305287849104343	NA	NA	NA	3.51410473789171e-05	NA	NA	0.00898293023623569	NA	NA	NA	NA	NA	NA	4.39263092236464e-06	NA	NA	0.000259165224419514	NA	0.0185456877542235	NA	0.000149349451360398	NA	NA	NA	1.31778927670939e-05	NA	NA	NA	NA	NA	NA	0.0112714909467877	NA	NA	NA	0.00342185948852206	NA	NA	0.000136171558593304	8.78526184472928e-06	NA	0.00887311446317657	4.39263092236464e-06	NA	NA	NA	NA	0.00123872192010683	0.00018888312966168	0.00250379962574785	8.78526184472928e-06	NA	NA	NA	NA	0.207116940620415	NA	NA	4.39263092236464e-06	0.00366345418925211	NA	0.000219631546118232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39263092236464e-05	NA	8.78526184472928e-06	NA	0.000711606209423072	NA	0.000114208403981481	NA	0.000557864127140309	NA	NA	0.000931237755541304	NA	0.00637810009927346	NA	0.000316269426410254	NA	NA	NA	4.83189401460111e-05	0.00163405870311965	4.39263092236464e-06	NA	0.00449366143357903	0.000325054688254983	NA	4.39263092236464e-06	NA	NA	NA	NA	NA	4.83189401460111e-05	NA	NA	NA	0.000685250423888884	NA	NA	0.00137489347870013	NA	NA	NA	NA	NA	NA	NA	5.71042019907403e-05	NA	NA	NA	NA	4.39263092236464e-06	8.78526184472928e-06	0.000175705236894586	NA	NA	0.000342625211944442	NA	0.00443216460066592	NA	NA	NA	NA	NA	NA	NA	0.0192924350110255	0.18082265191914	NA	0.000834599875249282	NA	4.39263092236464e-05	0.0169116290511039	0.000571042019907403	NA	NA	0.000768710411413812	NA	NA	NA	NA	0.00060618306728632	NA	NA	0.000439263092236464	NA	NA	NA	NA	0.00247305120929129	NA	NA	NA	NA	0.00176144499986822	0.000193275760584044	NA	NA	NA	NA	NA	NA	0.0042740298874608	0.00258286698235041	NA	NA	NA	NA	NA	NA	8.34599875249282e-05	NA	NA	NA	NA	8.78526184472928e-06	NA	4.39263092236464e-06	8.78526184472928e-06	0.00890386287963313	NA	NA	NA	0.008324035597881	NA	NA	0.000140564189515669	NA	0.000948808279230763	NA	NA	0.0303838280899962	4.39263092236464e-06	NA	NA	NA	0.000364588366556265	0.000175705236894586	NA	9.66378802920221e-05	0.0109815773059116	NA	0.0025960448751175	NA	8.78526184472928e-06	NA	NA	0.000953200910153127	NA	NA	NA	0.00641324114665238	NA	NA	NA	NA	0.000228416807962961	0.000474404139615381	NA	NA	0.00121675876549501	8.78526184472928e-06	NA	NA	0.00276735748108972	NA	2.19631546118232e-05	NA	4.39263092236464e-06	NA	0.000184490498739315	8.78526184472928e-06	NA	NA	NA	4.39263092236464e-06	NA	0.000184490498739315	NA	NA	NA	NA	8.78526184472928e-06
